"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","nwspol","polintr","trstprl","trstplc","lrscale","imbgeco","imueclt","imwbcnt","gndr","agea","eduyrs","inwds","ainws","ainwe","binwe","inwtm","prob","stratum","psu"
"ESS11e04_1",11,"4.1","12.01.2026",79620,"HU",1.272023,0.9377016,0.38747352,0.36333454,10,4,1,4,7,2,3,2,2,83,6,2023-06-16 14:49:02,2023-06-16 14:49:05,2023-06-16 14:54:09,2023-06-16 15:01:00,71,0.00046170418,786,13060
"ESS11e04_1",11,"4.1","12.01.2026",79655,"HU",1.2885581,1.4186445,0.38747352,0.5496872,8888,2,10,10,10,0,1,0,2,57,16,2023-07-02 10:44:21,2023-07-02 10:44:22,2023-07-02 10:44:39,2023-07-02 11:10:55,69,0.0004557795,766,12773
"ESS11e04_1",11,"4.1","12.01.2026",79658,"HU",1.3011717,0.6847284,0.38747352,0.2653141,60,2,6,7,10,0,0,0,2,49,12,2023-06-23 10:01:38,2023-06-23 10:01:40,2023-06-23 10:02:49,2023-06-23 10:14:10,46,0.00045136115,880,12664
"ESS11e04_1",11,"4.1","12.01.2026",79661,"HU",0.781485,0.79785573,0.38747352,0.30914795,120,2,5,5,6,0,0,0,1,74,10,2023-07-20 17:23:56,2023-07-20 17:24:01,2023-07-20 17:24:58,2023-07-20 17:54:55,60,0.0007515158,815,13517
"ESS11e04_1",11,"4.1","12.01.2026",79687,"HU",0.8177212,0.7798857,0.38747352,0.30218506,30,3,2,9,8,6,7,7,1,52,11,2023-06-17 16:40:48,2023-06-17 16:40:51,2023-06-17 16:43:05,2023-06-17 16:52:45,44,0.00071821344,824,13515
"ESS11e04_1",11,"4.1","12.01.2026",79711,"HU",0.79973197,1.5341495,0.38747352,0.5944423,30,4,2,7,7,2,1,2,1,33,8,2023-06-19 15:00:52,2023-06-19 15:00:54,2023-06-19 15:01:49,2023-06-19 15:07:20,27,0.0007343689,855,13467
"ESS11e04_1",11,"4.1","12.01.2026",79781,"HU",0.7841711,0.68863714,0.38747352,0.26682866,30,3,6,6,6,5,5,5,2,62,8,2023-07-10 13:12:11,2023-07-10 13:12:12,2023-07-10 13:12:29,2023-07-10 13:19:18,52,0.00074894156,844,13469
"ESS11e04_1",11,"4.1","12.01.2026",79798,"HU",0.781485,0.69235975,0.38747352,0.26827106,60,4,0,3,88,0,0,0,1,27,11,2023-06-26 14:00:45,2023-06-26 14:00:52,2023-06-26 14:01:31,2023-06-26 14:08:04,49,0.0007515158,815,13556
"ESS11e04_1",11,"4.1","12.01.2026",79805,"HU",1.2431931,0.57727605,0.38747352,0.22367918,60,2,8,8,1,0,1,1,2,53,11,2023-06-22 18:00:47,2023-06-22 18:00:48,2023-06-22 18:01:01,2023-06-22 18:04:23,74,0.00047241116,857,13199
"ESS11e04_1",11,"4.1","12.01.2026",79811,"HU",1.2714589,1.3136612,0.38747352,0.50900894,35,1,2,8,0,9,10,7,1,41,12,2023-05-21 14:11:04,2023-05-21 14:11:06,2023-05-21 14:15:33,2023-05-21 14:33:08,68,0.00046190902,849,12723
"ESS11e04_1",11,"4.1","12.01.2026",79815,"HU",1.2841908,0.67579234,0.38747352,0.26185164,30,3,10,8,10,5,4,3,2,49,12,2023-06-08 11:35:36,2023-06-08 11:35:40,2023-06-08 11:38:26,2023-06-08 11:48:10,51,0.0004573295,771,12704
"ESS11e04_1",11,"4.1","12.01.2026",79818,"HU",0.7841711,0.5418871,0.38747352,0.2099669,30,3,77,4,6,3,3,4,1,57,12,2023-08-06 12:15:39,2023-08-06 12:15:47,2023-08-06 12:16:12,2023-08-06 13:06:30,61,0.00074894156,844,13460
"ESS11e04_1",11,"4.1","12.01.2026",79827,"HU",0.79614586,0.8711723,0.38747352,0.33755618,80,2,3,2,3,4,8,6,2,65,11,2023-06-26 18:51:30,2023-06-26 18:51:34,2023-06-26 18:51:46,2023-06-26 18:53:55,59,0.0007376768,751,13579
"ESS11e04_1",11,"4.1","12.01.2026",79832,"HU",0.79973197,0.5194026,0.38747352,0.20125476,628,2,8,8,7,7,7,4,1,59,8,2023-11-04 10:28:04,2023-11-04 10:28:27,2023-11-04 10:29:26,2023-11-04 10:37:57,89,0.0007343689,855,13479
"ESS11e04_1",11,"4.1","12.01.2026",79869,"HU",0.79614586,0.61396825,0.38747352,0.23789644,794,4,3,3,2,4,4,4,2,67,8,2023-06-01 14:16:59,2023-06-01 14:17:02,2023-06-01 14:18:04,2023-06-01 14:22:22,39,0.0007376768,751,13576
"ESS11e04_1",11,"4.1","12.01.2026",79879,"HU",0.8094684,2.1515243,0.38747352,0.8336587,1033,4,4,8,5,0,5,3,1,50,11,2023-06-06 17:13:05,2023-06-06 17:13:15,2023-06-06 17:15:56,2023-06-06 17:29:53,80,0.00072553585,864,13502
"ESS11e04_1",11,"4.1","12.01.2026",79894,"HU",0.79973197,0.4753554,0.38747352,0.18418762,0,4,6,8,77,5,3,5,2,63,8,2023-07-25 11:26:04,2023-07-25 11:26:10,2023-07-25 11:32:01,2023-07-25 11:47:20,60,0.0007343689,855,13555
"ESS11e04_1",11,"4.1","12.01.2026",79897,"HU",0.7841711,0.29360268,0.38747352,0.11376326,60,3,6,7,4,88,88,88,2,47,12,2023-05-26 12:35:10,2023-05-26 12:35:12,2023-05-26 12:35:43,2023-05-26 12:39:11,42,0.00074894156,844,13530
"ESS11e04_1",11,"4.1","12.01.2026",79903,"HU",0.781485,0.57609004,0.38747352,0.22321963,20,4,8,9,6,8,9,8,2,72,10,2023-07-12 16:41:36,2023-07-12 16:41:39,2023-07-12 16:43:45,2023-07-12 16:57:50,55,0.0007515158,815,13476
"ESS11e04_1",11,"4.1","12.01.2026",79927,"HU",0.79614586,0.64838314,0.38747352,0.25123128,60,2,7,7,9,6,6,6,2,49,12,2023-06-18 16:56:10,2023-06-18 16:56:13,2023-06-18 16:56:29,2023-06-18 16:57:38,7,0.0007376768,751,13546
"ESS11e04_1",11,"4.1","12.01.2026",79933,"HU",1.2607338,0.7493717,0.38747352,0.2903617,0,4,0,1,0,1,2,2,2,83,8,2023-07-03 08:03:27,2023-07-03 08:03:30,2023-07-03 08:04:07,2023-07-03 08:26:11,42,0.0004658385,762,13361
"ESS11e04_1",11,"4.1","12.01.2026",79940,"HU",0.7841711,0.7149127,0.38747352,0.27700973,20,2,0,1,2,1,0,0,1,50,11,2023-07-23 09:53:14,2023-07-23 09:53:16,2023-07-23 09:54:07,2023-07-23 10:08:08,61,0.00074894156,844,13560
"ESS11e04_1",11,"4.1","12.01.2026",79952,"HU",0.79973197,0.4989554,0.38747352,0.193332,5,4,5,5,5,4,6,5,2,66,12,2023-06-24 11:57:44,2023-06-24 11:57:46,2023-06-24 11:59:36,2023-06-24 12:10:24,39,0.0007343689,855,13552
"ESS11e04_1",11,"4.1","12.01.2026",79954,"HU",1.2878537,0.6478704,0.38747352,0.25103262,30,4,2,5,77,3,3,3,2,68,11,2023-08-04 15:24:30,2023-08-04 15:24:32,2023-08-04 15:24:59,2023-08-04 15:29:40,39,0.00045602873,870,13343
"ESS11e04_1",11,"4.1","12.01.2026",79955,"HU",0.79973197,0.3611236,0.38747352,0.13992582,30,3,0,10,8,3,5,3,2,48,12,2023-07-08 12:33:47,2023-07-08 12:33:48,2023-07-08 12:35:56,2023-07-08 12:44:32,38,0.0007343689,855,13456
"ESS11e04_1",11,"4.1","12.01.2026",79980,"HU",1.2216785,1.1911472,0.38747352,0.461538,560,4,1,2,5,2,1,2,2,29,12,2023-06-12 10:20:00,2023-06-12 10:20:02,2023-06-12 10:20:33,2023-06-12 10:32:27,86,0.0004807307,787,13102
"ESS11e04_1",11,"4.1","12.01.2026",79988,"HU",0.7872055,0.89991105,0.38747352,0.3486917,0,4,0,2,5,0,0,0,1,44,8,2023-07-19 10:47:55,2023-07-19 10:47:58,2023-07-19 10:55:56,2023-07-19 11:05:17,52,0.00074605463,834,13464
"ESS11e04_1",11,"4.1","12.01.2026",79996,"HU",0.7841711,0.29360268,0.38747352,0.11376326,990,3,2,5,10,3,3,2,2,44,17,2023-06-12 16:30:29,2023-06-12 16:30:31,2023-06-12 16:31:42,2023-06-12 16:46:28,54,0.00074894156,844,13581
"ESS11e04_1",11,"4.1","12.01.2026",80011,"HU",1.3147261,0.939184,0.38747352,0.36390892,90,3,5,10,77,3,3,2,1,28,12,2023-06-10 17:02:02,2023-06-10 17:02:04,2023-06-10 17:04:32,2023-06-10 17:12:33,47,0.00044670774,826,12607
"ESS11e04_1",11,"4.1","12.01.2026",80018,"HU",1.3121643,0.6905131,0.38747352,0.26755553,60,3,0,9,5,0,0,0,2,39,11,2023-07-02 15:52:18,2023-07-02 15:52:19,2023-07-02 15:52:43,2023-07-02 16:15:42,71,0.0004475799,845,12931
"ESS11e04_1",11,"4.1","12.01.2026",80028,"HU",0.79614586,1.0293343,0.38747352,0.39883977,30,2,6,9,8,7,4,6,2,89,8,2023-06-29 11:22:18,2023-06-29 11:22:19,2023-06-29 11:22:32,2023-06-29 11:23:45,57,0.0007376768,751,13507
"ESS11e04_1",11,"4.1","12.01.2026",80044,"HU",1.3289722,0.66855556,0.38747352,0.25904757,30,3,2,8,4,3,3,4,2,68,12,2023-05-20 13:45:33,2023-05-20 13:45:35,2023-05-20 13:47:55,2023-05-20 14:12:26,73,0.0004419192,765,12552
"ESS11e04_1",11,"4.1","12.01.2026",80048,"HU",0.7841711,0.46610603,0.38747352,0.18060374,30,3,6,7,6,88,88,88,2,79,8,2023-06-15 10:07:04,2023-06-15 10:07:05,2023-06-15 10:07:52,2023-06-15 10:16:43,55,0.00074894156,844,13545
"ESS11e04_1",11,"4.1","12.01.2026",80060,"HU",1.2907349,0.9593218,0.38747352,0.3717118,150,2,8,8,10,0,0,5,2,72,12,2023-07-20 18:41:19,2023-07-20 18:41:22,2023-07-20 18:43:12,2023-07-20 18:49:03,37,0.0004550108,893,13397
"ESS11e04_1",11,"4.1","12.01.2026",80076,"HU",0.79614586,1.8395431,0.38747352,0.7127742,60,1,8,7,5,7,9,3,2,40,15,2023-06-02 13:33:31,2023-06-02 13:33:34,2023-06-02 13:34:20,2023-06-02 13:46:40,31,0.0007376768,751,13557
"ESS11e04_1",11,"4.1","12.01.2026",80079,"HU",1.3434716,1.1910697,0.38747352,0.46150798,40,3,8,6,7,7,8,7,1,36,14,2023-09-03 13:04:21,2023-09-03 13:04:22,2023-09-03 13:06:02,2023-09-03 13:08:31,29,0.00043714978,892,13433
"ESS11e04_1",11,"4.1","12.01.2026",80082,"HU",0.79973197,0.5878831,0.38747352,0.22778913,828,2,9,9,8,5,5,7,1,999,11,2023-07-20 13:48:39,2023-07-20 13:48:45,2023-07-20 13:49:44,2023-07-20 13:54:42,35,0.0007343689,855,13532
"ESS11e04_1",11,"4.1","12.01.2026",80116,"HU",1.2855282,0.80204535,0.38747352,0.31077132,20,3,1,3,3,3,2,2,2,69,14,2023-07-16 08:11:21,2023-07-16 08:11:25,2023-07-16 08:12:54,2023-07-16 08:19:24,39,0.0004568537,881,13094
"ESS11e04_1",11,"4.1","12.01.2026",80120,"HU",1.2855159,1.4152954,0.38747352,0.5483895,30,2,8,9,6,10,10,10,2,58,16,2023-07-01 10:33:26,2023-07-01 10:33:28,2023-07-01 10:33:47,2023-07-01 10:35:39,55,0.00045685808,873,12796
"ESS11e04_1",11,"4.1","12.01.2026",80125,"HU",1.2937301,0.95102096,0.38747352,0.36849543,15,3,0,2,5,0,0,0,1,53,11,2023-07-21 15:57:33,2023-07-21 15:57:35,2023-07-21 15:59:52,2023-07-21 16:11:27,70,0.00045395736,753,13029
"ESS11e04_1",11,"4.1","12.01.2026",80133,"HU",0.8177212,1.687507,0.38747352,0.65386426,60,2,2,5,5,8,5,8,1,23,8,2023-06-02 10:05:22,2023-06-02 10:05:51,2023-06-02 10:06:32,2023-06-02 10:19:13,60,0.00071821344,824,13520
"ESS11e04_1",11,"4.1","12.01.2026",80140,"HU",1.2500871,0.81590784,0.38747352,0.31614268,120,2,5,7,0,5,8,5,2,63,12,2023-07-18 11:06:30,2023-07-18 11:06:31,2023-07-18 11:07:27,2023-07-18 11:22:49,48,0.0004698059,814,13019
"ESS11e04_1",11,"4.1","12.01.2026",80151,"HU",1.2818341,0.7126005,0.38747352,0.27611384,30,4,3,6,8,2,4,3,2,29,12,2023-05-29 09:56:09,2023-05-29 09:56:18,2023-05-29 09:59:45,2023-05-29 10:03:59,34,0.0004581703,868,12977
"ESS11e04_1",11,"4.1","12.01.2026",80182,"HU",0.8094684,1.9009005,0.38747352,0.7365486,749,1,0,0,0,5,7,5,1,70,10,2023-06-09 12:29:05,2023-06-09 12:29:07,2023-06-09 12:38:48,2023-06-09 13:02:15,79,0.00072553585,864,13508
"ESS11e04_1",11,"4.1","12.01.2026",80193,"HU",1.306592,2.0740554,0.38747352,0.80364156,10,4,8,7,5,5,2,5,2,17,11,2023-07-22 17:16:14,2023-07-22 17:16:17,2023-07-22 17:18:37,2023-07-22 17:32:45,36,0.0004494887,879,13405
"ESS11e04_1",11,"4.1","12.01.2026",80201,"HU",0.781485,1.0295416,0.38747352,0.39892012,30,4,3,7,5,8,6,5,2,38,17,2023-09-24 09:02:14,2023-09-24 09:02:37,2023-09-24 09:04:56,2023-09-24 09:12:42,42,0.0007515158,815,13338
"ESS11e04_1",11,"4.1","12.01.2026",80226,"HU",0.79973197,0.48520827,0.38747352,0.18800536,988,3,7,8,9,3,2,7,2,80,12,2023-05-25 16:28:51,2023-05-25 16:28:53,2023-05-25 16:31:15,2023-05-25 16:38:24,45,0.0007343689,855,12699
"ESS11e04_1",11,"4.1","12.01.2026",80230,"HU",0.7872055,0.5850802,0.38747352,0.22670308,10,4,0,7,77,0,0,2,2,61,11,2023-07-21 10:18:03,2023-07-21 10:18:04,2023-07-21 10:19:06,2023-07-21 10:21:56,26,0.00074605463,834,12637
"ESS11e04_1",11,"4.1","12.01.2026",80231,"HU",0.781485,0.48757112,0.38747352,0.1889209,120,2,4,8,7,0,0,0,2,59,10,2023-06-26 17:29:20,2023-06-26 17:29:22,2023-06-26 17:30:09,2023-06-26 17:37:08,42,0.0007515158,815,13556
"ESS11e04_1",11,"4.1","12.01.2026",80294,"HU",0.7872055,0.4354547,0.38747352,0.16872716,5,3,5,6,7,3,3,3,2,36,16,2023-07-21 12:56:45,2023-07-21 12:56:48,2023-07-21 12:57:54,2023-07-21 13:28:48,74,0.00074605463,834,13542
"ESS11e04_1",11,"4.1","12.01.2026",80302,"HU",0.781485,1.5416205,0.38747352,0.5973371,10,4,0,4,88,5,5,5,1,16,10,2023-06-27 13:11:24,2023-06-27 13:11:33,2023-06-27 13:12:32,2023-06-27 13:22:27,32,0.0007515158,815,13492
"ESS11e04_1",11,"4.1","12.01.2026",80311,"HU",1.3011717,1.0870339,0.38747352,0.42119682,15,3,8,7,10,8,7,7,2,82,8,2023-06-25 13:43:38,2023-06-25 13:43:40,2023-06-25 13:44:54,2023-06-25 13:54:18,89,0.00045136115,880,12659
"ESS11e04_1",11,"4.1","12.01.2026",80313,"HU",0.781485,0.5100604,0.38747352,0.1976349,30,1,5,5,5,0,2,88,2,72,15,2023-05-27 11:45:19,2023-05-27 11:45:21,2023-05-27 11:47:16,2023-05-27 12:01:22,47,0.0007515158,815,13544
"ESS11e04_1",11,"4.1","12.01.2026",80326,"HU",1.272023,1.1269538,0.38747352,0.43666476,40,2,6,5,4,5,4,6,1,28,12,2023-06-21 12:37:29,2023-06-21 12:37:31,2023-06-21 12:39:08,2023-06-21 12:48:37,48,0.00046170418,786,13054
"ESS11e04_1",11,"4.1","12.01.2026",80344,"HU",0.8094684,1.4723847,0.38747352,0.5705101,782,2,5,8,10,5,3,4,2,69,9,2023-06-06 13:02:05,2023-06-06 13:02:06,2023-06-06 13:03:27,2023-06-06 13:15:50,57,0.00072553585,864,13502
"ESS11e04_1",11,"4.1","12.01.2026",80360,"HU",1.2366154,0.55431074,0.38747352,0.21478073,60,3,3,3,2,3,3,4,2,32,12,2023-07-06 16:12:55,2023-07-06 16:12:57,2023-07-06 16:13:45,2023-07-06 16:30:30,72,0.000474924,818,13380
"ESS11e04_1",11,"4.1","12.01.2026",80399,"HU",0.7872055,0.45781085,0.38747352,0.17738958,10,4,2,8,3,3,5,4,2,21,12,2023-05-29 13:50:36,2023-05-29 13:50:38,2023-05-29 13:51:15,2023-05-29 13:58:02,42,0.00074605463,834,13512
"ESS11e04_1",11,"4.1","12.01.2026",80406,"HU",0.8094684,2.0225427,0.38747352,0.78368175,727,3,4,6,10,5,7,5,1,63,12,2023-06-08 12:06:35,2023-06-08 12:06:37,2023-06-08 12:08:25,2023-06-08 12:21:13,58,0.00072553585,864,13570
"ESS11e04_1",11,"4.1","12.01.2026",80412,"HU",0.8177212,0.47555763,0.38747352,0.18426599,30,3,7,7,7,3,3,4,2,22,16,2023-06-08 09:06:51,2023-06-08 09:06:52,2023-06-08 09:07:20,2023-06-08 09:14:28,56,0.00071821344,824,13257
"ESS11e04_1",11,"4.1","12.01.2026",80421,"HU",0.8177212,0.3972224,0.38747352,0.15391316,90,2,7,6,7,3,4,3,2,999,77,2023-06-07 12:03:20,2023-06-07 12:03:22,2023-06-07 12:06:37,2023-06-07 12:25:51,55,0.00071821344,824,13538
"ESS11e04_1",11,"4.1","12.01.2026",80456,"HU",1.2855282,1.2488561,0.38747352,0.48389864,1050,2,5,7,5,2,5,2,2,65,16,2023-05-26 17:34:23,2023-05-26 17:34:26,2023-05-26 17:35:06,2023-05-26 17:41:42,41,0.0004568537,881,13088
"ESS11e04_1",11,"4.1","12.01.2026",80457,"HU",0.781485,0.48757112,0.38747352,0.1889209,90,3,5,5,2,3,7,5,2,62,12,2023-06-26 13:55:35,2023-06-26 13:55:52,2023-06-26 13:56:58,2023-06-26 14:06:27,51,0.0007515158,815,13492
"ESS11e04_1",11,"4.1","12.01.2026",80480,"HU",1.2845863,2.856977,0.38747352,1.1070029,60,2,5,6,5,4,3,4,1,48,16,2023-06-10 17:56:04,2023-06-10 17:56:05,2023-06-10 17:56:33,2023-06-10 18:04:28,47,0.00045718867,888,12560
"ESS11e04_1",11,"4.1","12.01.2026",80484,"HU",1.301652,4.0000634,0.38747352,1.5499187,30,3,4,4,77,2,2,3,2,38,17,2023-07-24 10:52:04,2023-07-24 10:52:06,2023-07-24 10:52:35,2023-07-24 10:55:12,51,0.0004511946,808,12958
"ESS11e04_1",11,"4.1","12.01.2026",80494,"HU",0.79973197,0.70901114,0.38747352,0.27472302,90,1,0,6,2,5,5,5,1,52,12,2023-06-17 12:16:49,2023-06-17 12:17:08,2023-06-17 12:18:29,2023-06-17 12:28:02,31,0.0007343689,855,13467
"ESS11e04_1",11,"4.1","12.01.2026",80524,"HU",1.267203,1.3092638,0.38747352,0.507305,90,2,3,8,0,10,10,8,1,40,12,2023-05-12 16:54:04,2023-05-12 16:54:07,2023-05-12 16:58:45,2023-05-12 17:22:38,75,0.00046346034,793,12718
"ESS11e04_1",11,"4.1","12.01.2026",80595,"HU",1.2773739,2.9996982,0.38747352,1.1623036,15,3,6,8,5,4,2,2,1,72,8,2023-06-18 18:13:27,2023-06-18 18:13:33,2023-06-18 18:14:41,2023-06-18 18:29:35,67,0.00045977012,764,12603
"ESS11e04_1",11,"4.1","12.01.2026",80690,"HU",0.781485,0.6697525,0.38747352,0.25951135,10,4,5,8,10,7,7,6,1,71,11,2023-05-09 14:14:39,2023-05-09 14:14:41,2023-05-09 14:16:20,2023-05-09 14:27:36,51,0.0007515158,815,13338
"ESS11e04_1",11,"4.1","12.01.2026",80729,"HU",0.79973197,0.70901114,0.38747352,0.27472302,60,2,2,7,5,6,5,5,1,53,16,2023-05-20 11:00:15,2023-05-20 11:00:16,2023-05-20 11:01:43,2023-05-20 11:11:00,48,0.0007343689,855,13203
"ESS11e04_1",11,"4.1","12.01.2026",80748,"HU",1.2926091,2.26313,0.38747352,0.87690294,30,4,0,6,4,5,5,5,1,33,16,2023-06-10 13:36:24,2023-06-10 13:36:27,2023-06-10 13:37:03,2023-06-10 13:39:39,20,0.00045435107,772,12967
"ESS11e04_1",11,"4.1","12.01.2026",80751,"HU",0.781485,0.71246386,0.38747352,0.27606088,30,4,1,7,5,0,4,0,1,43,12,2023-06-24 12:17:47,2023-06-24 12:17:50,2023-06-24 12:18:34,2023-06-24 12:25:01,35,0.0007515158,815,13572
"ESS11e04_1",11,"4.1","12.01.2026",80755,"HU",0.7841711,2.7693465,0.38747352,1.0730484,780,4,5,4,5,5,5,5,2,28,16,2023-06-18 12:59:53,2023-06-18 12:59:54,2023-06-18 13:00:29,2023-06-18 13:03:32,16,0.00074894156,844,13543
"ESS11e04_1",11,"4.1","12.01.2026",80766,"HU",1.3111435,2.0812807,0.38747352,0.8064411,0,4,5,8,2,3,2,3,2,17,11,2023-07-23 16:25:21,2023-07-23 16:25:22,2023-07-23 16:26:50,2023-07-23 16:41:40,43,0.00044792832,807,13142
"ESS11e04_1",11,"4.1","12.01.2026",80783,"HU",0.79614586,0.64838314,0.38747352,0.25123128,60,3,8,7,8,8,7,5,2,43,11,2023-07-04 17:02:55,2023-07-04 17:03:23,2023-07-04 17:03:37,2023-07-04 17:04:44,54,0.0007376768,751,13214
"ESS11e04_1",11,"4.1","12.01.2026",80804,"HU",1.3152742,1.0711623,0.38747352,0.41504705,150,1,0,9,10,0,0,5,2,46,88,2023-07-19 18:23:43,2023-07-19 18:23:52,2023-07-19 18:24:14,2023-07-19 18:50:08,56,0.00044652156,790,13196
"ESS11e04_1",11,"4.1","12.01.2026",80836,"HU",1.3121643,1.8013138,0.38747352,0.6979614,90,2,5,9,0,5,5,5,2,33,16,2023-07-04 13:25:34,2023-07-04 13:25:36,2023-07-04 13:25:58,2023-07-04 13:45:11,74,0.0004475799,845,12925
"ESS11e04_1",11,"4.1","12.01.2026",80858,"HU",1.2581804,0.7633552,0.38747352,0.2957799,30,4,5,7,5,5,3,4,2,62,12,2023-06-20 17:37:21,2023-06-20 17:37:22,2023-06-20 17:38:41,2023-06-20 17:45:05,27,0.00046678388,877,13224
"ESS11e04_1",11,"4.1","12.01.2026",80895,"HU",0.8094684,1.0958445,0.38747352,0.42461073,60,4,4,9,8,88,5,88,2,46,15,2023-07-31 17:37:21,2023-07-31 17:37:53,2023-07-31 17:44:36,2023-07-31 17:56:35,46,0.00072553585,864,13399
"ESS11e04_1",11,"4.1","12.01.2026",80901,"HU",1.2844725,1.7388973,0.38747352,0.6737766,30,2,0,5,5,1,1,2,2,52,12,2023-09-01 11:18:24,2023-09-01 11:19:52,2023-09-01 11:20:34,2023-09-01 11:25:44,36,0.0004572292,871,12589
"ESS11e04_1",11,"4.1","12.01.2026",80948,"HU",0.7872055,0.4354547,0.38747352,0.16872716,30,4,4,6,4,4,4,2,2,48,12,2023-07-21 17:06:04,2023-07-21 17:06:09,2023-07-21 17:07:23,2023-07-21 17:29:39,68,0.00074605463,834,13522
"ESS11e04_1",11,"4.1","12.01.2026",80952,"HU",1.2581804,0.68017983,0.38747352,0.26355168,10,3,3,7,5,6,2,5,2,23,16,2023-07-04 13:04:20,2023-07-04 13:04:21,2023-07-04 13:05:58,2023-07-04 13:17:43,46,0.00046678388,877,13235
"ESS11e04_1",11,"4.1","12.01.2026",80992,"HU",1.3111435,0.725279,0.38747352,0.2810264,10,3,3,7,2,4,3,5,2,38,12,2023-07-23 11:27:13,2023-07-23 11:27:29,2023-07-23 11:30:29,2023-07-23 11:39:04,47,0.00044792832,807,13144
"ESS11e04_1",11,"4.1","12.01.2026",81033,"HU",0.8177212,1.687507,0.38747352,0.65386426,30,4,5,7,88,4,5,4,1,16,10,2023-06-03 13:56:41,2023-06-03 13:56:45,2023-06-03 13:57:18,2023-06-03 14:07:44,49,0.00071821344,824,13257
"ESS11e04_1",11,"4.1","12.01.2026",81039,"HU",1.2331502,1.1055875,0.38747352,0.42838585,60,2,5,10,5,6,4,5,1,77,12,2023-06-04 13:51:51,2023-06-04 13:51:59,2023-06-04 13:57:02,2023-06-04 14:03:09,43,0.00047625852,777,12549
"ESS11e04_1",11,"4.1","12.01.2026",81043,"HU",1.2790309,0.67307705,0.38747352,0.26079953,60,3,6,5,6,8,5,6,2,43,12,2023-06-07 18:03:53,2023-06-07 18:03:56,2023-06-07 18:06:28,2023-06-07 18:21:26,55,0.00045917445,832,12816
"ESS11e04_1",11,"4.1","12.01.2026",81051,"HU",1.2907349,1.2385182,0.38747352,0.479893,120,2,7,8,8,6,4,4,1,90,8,2023-07-25 19:16:23,2023-07-25 19:16:25,2023-07-25 19:19:04,2023-07-25 19:36:23,67,0.0004550108,893,13404
"ESS11e04_1",11,"4.1","12.01.2026",81066,"HU",0.7841711,0.5418871,0.38747352,0.2099669,10,4,6,5,77,1,1,3,1,58,11,2023-07-02 11:44:49,2023-07-02 11:44:51,2023-07-02 11:45:41,2023-07-02 11:52:31,43,0.00074894156,844,13487
"ESS11e04_1",11,"4.1","12.01.2026",81085,"HU",0.79973197,0.5732983,0.38747352,0.2221379,90,4,5,8,7,4,6,3,2,86,4,2023-06-18 14:06:52,2023-06-18 14:06:53,2023-06-18 14:08:01,2023-06-18 14:15:23,35,0.0007343689,855,13565
"ESS11e04_1",11,"4.1","12.01.2026",81108,"HU",0.781485,0.8487363,0.38747352,0.32886282,30,3,7,7,9,0,4,0,1,51,20,2023-05-12 13:29:52,2023-05-12 13:29:56,2023-05-12 13:31:57,2023-05-12 13:39:42,53,0.0007515158,815,13499
"ESS11e04_1",11,"4.1","12.01.2026",81129,"HU",1.2836874,1.2242919,0.38747352,0.4743807,60,2,4,8,6,2,4,4,1,42,12,2023-06-22 15:20:18,2023-06-22 15:20:20,2023-06-22 15:20:45,2023-06-22 15:34:07,51,0.00045750887,778,12576
"ESS11e04_1",11,"4.1","12.01.2026",81135,"HU",0.7841711,0.5418871,0.38747352,0.2099669,30,3,0,6,9,1,1,4,1,66,12,2023-07-14 18:29:56,2023-07-14 18:31:27,2023-07-14 18:32:58,2023-07-14 18:43:16,43,0.00074894156,844,13548
"ESS11e04_1",11,"4.1","12.01.2026",81159,"HU",1.2623711,1.3898134,0.38747352,0.53851587,120,2,8,7,10,2,2,3,2,72,16,2023-06-30 11:28:15,2023-06-30 11:28:16,2023-06-30 11:28:30,2023-06-30 11:30:10,61,0.0004652343,768,12762
"ESS11e04_1",11,"4.1","12.01.2026",81178,"HU",1.3303776,1.1461793,0.38747352,0.44411412,716,1,3,9,7,0,5,6,1,21,11,2023-07-02 11:56:22,2023-07-02 11:56:24,2023-07-02 11:56:50,2023-07-02 12:07:45,54,0.00044145237,776,13046
"ESS11e04_1",11,"4.1","12.01.2026",81185,"HU",0.79973197,0.66650695,0.38747352,0.25825378,130,2,7,8,5,3,4,7,1,63,11,2023-07-03 15:47:19,2023-07-03 15:47:23,2023-07-03 15:48:46,2023-07-03 16:06:47,72,0.0007343689,855,13534
"ESS11e04_1",11,"4.1","12.01.2026",81191,"HU",0.781485,1.176783,0.38747352,0.45597222,20,3,2,6,5,5,5,5,2,54,8,2023-05-23 14:25:25,2023-05-23 14:26:01,2023-05-23 14:26:57,2023-05-23 14:31:59,25,0.0007515158,815,13267
"ESS11e04_1",11,"4.1","12.01.2026",81196,"HU",0.79614586,0.8711723,0.38747352,0.33755618,0,4,0,4,4,3,7,8,2,83,11,2023-05-30 13:13:38,2023-05-30 13:13:42,2023-05-30 13:14:19,2023-05-30 13:17:45,40,0.0007376768,751,13557
"ESS11e04_1",11,"4.1","12.01.2026",81204,"HU",0.781485,0.6585058,0.38747352,0.25515357,30,4,0,6,5,5,5,3,1,84,8,2023-05-30 09:53:46,2023-05-30 09:53:48,2023-05-30 09:54:46,2023-05-30 10:06:35,48,0.0007515158,815,13544
